type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,skywalking,NA,2017-02-16,2017-02-16,1,Graduated
comment,skywalking,NA,2017-02-16,2017-02-16,1,Graduated
comment,skywalking,NA,2017-02-16,2017-02-16,1,Graduated
comment,skywalking,NA,2017-02-16,2017-02-16,1,Graduated
comment,skywalking,NA,2017-02-16,2017-02-16,1,Graduated
comment,skywalking,NA,2017-02-16,2017-02-16,1,Graduated
comment,skywalking,NA,2017-02-17,2017-02-17,1,Graduated
comment,skywalking,NA,2017-02-17,2017-02-17,1,Graduated
comment,skywalking,NA,2017-02-17,2017-02-17,1,Graduated
comment,skywalking,NA,2017-02-17,2017-02-17,1,Graduated
comment,skywalking,NA,2017-02-17,2017-02-17,1,Graduated
comment,skywalking,NA,2017-02-17,2017-02-17,1,Graduated
comment,skywalking,NA,2017-04-11,2017-04-11,1,Graduated
issue,skywalking,CLOSED,2017-02-16,2017-12-12,300,Graduated
comment,skywalking,NA,2017-02-16,2017-02-16,1,Graduated
comment,skywalking,NA,2017-03-24,2017-03-24,1,Graduated
comment,skywalking,NA,2017-04-11,2017-04-11,1,Graduated
issue,skywalking,CLOSED,2017-02-24,2017-02-27,4,Graduated
comment,skywalking,NA,2017-02-24,2017-02-24,1,Graduated
comment,skywalking,NA,2017-02-24,2017-02-24,1,Graduated
comment,skywalking,NA,2017-02-27,2017-02-27,1,Graduated
comment,skywalking,NA,2017-02-27,2017-02-27,1,Graduated
comment,skywalking,NA,2017-02-27,2017-02-27,1,Graduated
comment,skywalking,NA,2017-02-27,2017-02-27,1,Graduated
issue,skywalking,CLOSED,2017-03-05,2017-04-28,55,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
issue,skywalking,CLOSED,2017-03-05,2017-07-08,126,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
comment,skywalking,NA,2017-06-06,2017-06-06,1,Graduated
comment,skywalking,NA,2017-07-08,2017-07-08,1,Graduated
issue,skywalking,CLOSED,2017-03-12,2017-03-13,2,Graduated
comment,skywalking,NA,2017-03-12,2017-03-12,1,Graduated
comment,skywalking,NA,2017-03-12,2017-03-12,1,Graduated
issue,skywalking,CLOSED,2017-03-13,2017-03-13,1,Graduated
comment,skywalking,NA,2017-03-13,2017-03-13,1,Graduated
comment,skywalking,NA,2017-03-13,2017-03-13,1,Graduated
issue,skywalking,CLOSED,2017-03-21,2023-02-23,2166,Graduated
comment,skywalking,NA,2017-03-23,2017-03-23,1,Graduated
comment,skywalking,NA,2017-03-23,2017-03-23,1,Graduated
comment,skywalking,NA,2023-02-23,2023-02-23,1,Graduated
issue,skywalking,CLOSED,2017-03-23,2017-03-23,1,Graduated
comment,skywalking,NA,2017-03-23,2017-03-23,1,Graduated
comment,skywalking,NA,2017-03-23,2017-03-23,1,Graduated
issue,skywalking,CLOSED,2017-03-24,2017-12-12,264,Graduated
comment,skywalking,NA,2017-04-09,2017-04-09,1,Graduated
issue,skywalking,CLOSED,2017-03-24,2017-12-12,264,Graduated
comment,skywalking,NA,2017-04-09,2017-04-09,1,Graduated
issue,skywalking,CLOSED,2017-03-24,2017-12-12,264,Graduated
issue,skywalking,CLOSED,2017-03-24,2017-12-12,264,Graduated
comment,skywalking,NA,2017-04-09,2017-04-09,1,Graduated
issue,skywalking,CLOSED,2017-03-24,2017-12-12,264,Graduated
comment,skywalking,NA,2017-04-09,2017-04-09,1,Graduated
issue,skywalking,CLOSED,2017-03-24,2017-12-12,264,Graduated
comment,skywalking,NA,2017-04-09,2017-04-09,1,Graduated
issue,skywalking,CLOSED,2017-03-27,2017-12-12,261,Graduated
comment,skywalking,NA,2017-04-09,2017-04-09,1,Graduated
issue,skywalking,CLOSED,2017-04-08,2017-12-12,249,Graduated
issue,skywalking,CLOSED,2017-04-09,2017-12-12,248,Graduated
issue,skywalking,CLOSED,2017-04-09,2017-12-12,248,Graduated
comment,skywalking,NA,2017-04-20,2017-04-20,1,Graduated
issue,skywalking,CLOSED,2017-04-09,2017-12-12,248,Graduated
comment,skywalking,NA,2017-04-11,2017-04-11,1,Graduated
issue,skywalking,CLOSED,2017-04-11,2017-09-25,168,Graduated
comment,skywalking,NA,2017-04-11,2017-04-11,1,Graduated
issue,skywalking,CLOSED,2017-04-11,2017-12-12,246,Graduated
comment,skywalking,NA,2017-04-28,2017-04-28,1,Graduated
comment,skywalking,NA,2017-05-02,2017-05-02,1,Graduated
issue,skywalking,CLOSED,2017-04-12,2017-04-12,1,Graduated
comment,skywalking,NA,2017-04-12,2017-04-12,1,Graduated
