type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
comment,capella,NA,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
issue,capella,CLOSED,2021-01-07,2021-01-07,1,Graduated
