type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2017-06-01,2017-06-01,1,Graduated
issue,xtext,CLOSED,2016-08-18,2017-01-23,159,Graduated
comment,xtext,NA,2016-09-23,2016-09-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
issue,xtext,CLOSED,2016-08-19,2024-11-27,3023,Graduated
comment,xtext,NA,2024-11-27,2024-11-27,1,Graduated
comment,xtext,NA,2024-11-27,2024-11-27,1,Graduated
issue,xtext,OPEN,2016-08-24,2023-04-17,2428,Graduated
comment,xtext,NA,2016-10-07,2016-10-07,1,Graduated
comment,xtext,NA,2016-10-07,2016-10-07,1,Graduated
comment,xtext,NA,2019-06-14,2019-06-14,1,Graduated
comment,xtext,NA,2019-06-14,2019-06-14,1,Graduated
comment,xtext,NA,2019-06-14,2019-06-14,1,Graduated
issue,xtext,OPEN,2016-09-05,2023-04-17,2416,Graduated
comment,xtext,NA,2016-10-07,2016-10-07,1,Graduated
comment,xtext,NA,2016-10-07,2016-10-07,1,Graduated
comment,xtext,NA,2017-01-18,2017-01-18,1,Graduated
issue,xtext,OPEN,2016-09-12,2023-04-17,2409,Graduated
comment,xtext,NA,2016-10-06,2016-10-06,1,Graduated
comment,xtext,NA,2016-11-16,2016-11-16,1,Graduated
comment,xtext,NA,2016-11-30,2016-11-30,1,Graduated
issue,xtext,OPEN,2016-09-16,2023-04-18,2406,Graduated
issue,xtext,CLOSED,2016-09-16,2016-09-19,4,Graduated
comment,xtext,NA,2016-09-16,2016-09-16,1,Graduated
comment,xtext,NA,2016-09-19,2016-09-19,1,Graduated
issue,xtext,CLOSED,2016-09-20,2016-10-06,17,Graduated
comment,xtext,NA,2016-09-20,2016-09-20,1,Graduated
comment,xtext,NA,2016-10-06,2016-10-06,1,Graduated
issue,xtext,CLOSED,2016-09-20,2016-10-06,17,Graduated
comment,xtext,NA,2016-10-06,2016-10-06,1,Graduated
issue,xtext,OPEN,2016-09-22,2023-04-18,2400,Graduated
issue,xtext,OPEN,2016-09-28,2023-04-17,2393,Graduated
comment,xtext,NA,2016-10-07,2016-10-07,1,Graduated
issue,xtext,OPEN,2016-10-06,2023-04-18,2386,Graduated
comment,xtext,NA,2017-01-04,2017-01-04,1,Graduated
issue,xtext,CLOSED,2016-10-07,2016-12-07,62,Graduated
comment,xtext,NA,2016-10-19,2016-10-19,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-12-02,2016-12-02,1,Graduated
comment,xtext,NA,2016-12-07,2016-12-07,1,Graduated
comment,xtext,NA,2016-12-07,2016-12-07,1,Graduated
issue,xtext,CLOSED,2016-10-07,2017-01-04,90,Graduated
comment,xtext,NA,2016-10-07,2016-10-07,1,Graduated
comment,xtext,NA,2017-01-04,2017-01-04,1,Graduated
issue,xtext,OPEN,2016-10-09,2023-04-18,2383,Graduated
comment,xtext,NA,2016-10-19,2016-10-19,1,Graduated
issue,xtext,OPEN,2016-10-10,2023-04-17,2381,Graduated
issue,xtext,OPEN,2016-10-13,2023-04-18,2379,Graduated
comment,xtext,NA,2016-10-14,2016-10-14,1,Graduated
comment,xtext,NA,2016-10-14,2016-10-14,1,Graduated
comment,xtext,NA,2016-10-14,2016-10-14,1,Graduated
comment,xtext,NA,2016-10-14,2016-10-14,1,Graduated
comment,xtext,NA,2016-10-14,2016-10-14,1,Graduated
comment,xtext,NA,2016-11-01,2016-11-01,1,Graduated
comment,xtext,NA,2016-11-01,2016-11-01,1,Graduated
comment,xtext,NA,2016-11-01,2016-11-01,1,Graduated
comment,xtext,NA,2016-11-01,2016-11-01,1,Graduated
comment,xtext,NA,2016-11-02,2016-11-02,1,Graduated
comment,xtext,NA,2017-05-19,2017-05-19,1,Graduated
comment,xtext,NA,2017-05-19,2017-05-19,1,Graduated
comment,xtext,NA,2017-05-19,2017-05-19,1,Graduated
comment,xtext,NA,2017-06-30,2017-06-30,1,Graduated
issue,xtext,OPEN,2016-10-19,2023-04-18,2373,Graduated
comment,xtext,NA,2016-10-19,2016-10-19,1,Graduated
issue,xtext,OPEN,2016-10-20,2023-04-18,2372,Graduated
issue,xtext,OPEN,2016-10-20,2023-04-18,2372,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-10-20,2016-10-20,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-29,2016-11-29,1,Graduated
comment,xtext,NA,2016-11-29,2016-11-29,1,Graduated
comment,xtext,NA,2017-12-12,2017-12-12,1,Graduated
comment,xtext,NA,2017-12-12,2017-12-12,1,Graduated
comment,xtext,NA,2017-12-12,2017-12-12,1,Graduated
comment,xtext,NA,2017-12-12,2017-12-12,1,Graduated
comment,xtext,NA,2023-04-18,2023-04-18,1,Graduated
issue,xtext,CLOSED,2016-10-21,2016-12-19,60,Graduated
comment,xtext,NA,2016-12-02,2016-12-02,1,Graduated
comment,xtext,NA,2016-12-02,2016-12-02,1,Graduated
comment,xtext,NA,2016-12-19,2016-12-19,1,Graduated
issue,xtext,OPEN,2016-10-25,2023-04-18,2367,Graduated
comment,xtext,NA,2016-10-31,2016-10-31,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
issue,xtext,OPEN,2016-11-01,2023-04-18,2360,Graduated
comment,xtext,NA,2016-11-01,2016-11-01,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-12-14,2016-12-14,1,Graduated
comment,xtext,NA,2017-04-24,2017-04-24,1,Graduated
comment,xtext,NA,2019-03-17,2019-03-17,1,Graduated
comment,xtext,NA,2023-01-17,2023-01-17,1,Graduated
comment,xtext,NA,2023-01-17,2023-01-17,1,Graduated
comment,xtext,NA,2023-01-17,2023-01-17,1,Graduated
comment,xtext,NA,2023-01-17,2023-01-17,1,Graduated
issue,xtext,OPEN,2016-11-05,2023-04-17,2355,Graduated
comment,xtext,NA,2016-11-05,2016-11-05,1,Graduated
issue,xtext,OPEN,2016-11-07,2023-04-17,2353,Graduated
comment,xtext,NA,2017-02-14,2017-02-14,1,Graduated
comment,xtext,NA,2017-02-21,2017-02-21,1,Graduated
comment,xtext,NA,2017-02-21,2017-02-21,1,Graduated
comment,xtext,NA,2017-04-12,2017-04-12,1,Graduated
comment,xtext,NA,2017-04-12,2017-04-12,1,Graduated
comment,xtext,NA,2017-04-12,2017-04-12,1,Graduated
comment,xtext,NA,2017-04-12,2017-04-12,1,Graduated
comment,xtext,NA,2017-04-12,2017-04-12,1,Graduated
comment,xtext,NA,2017-04-12,2017-04-12,1,Graduated
issue,xtext,OPEN,2016-11-11,2023-04-17,2349,Graduated
comment,xtext,NA,2016-11-11,2016-11-11,1,Graduated
comment,xtext,NA,2017-06-21,2017-06-21,1,Graduated
comment,xtext,NA,2018-01-08,2018-01-08,1,Graduated
comment,xtext,NA,2018-01-08,2018-01-08,1,Graduated
comment,xtext,NA,2018-01-08,2018-01-08,1,Graduated
comment,xtext,NA,2019-05-22,2019-05-22,1,Graduated
issue,xtext,OPEN,2016-11-12,2023-04-18,2349,Graduated
comment,xtext,NA,2016-11-12,2016-11-12,1,Graduated
issue,xtext,CLOSED,2016-11-17,2018-08-06,628,Graduated
comment,xtext,NA,2016-11-24,2016-11-24,1,Graduated
comment,xtext,NA,2017-02-01,2017-02-01,1,Graduated
comment,xtext,NA,2017-02-01,2017-02-01,1,Graduated
comment,xtext,NA,2018-08-06,2018-08-06,1,Graduated
issue,xtext,CLOSED,2016-11-18,2016-11-21,4,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-21,2016-11-21,1,Graduated
issue,xtext,OPEN,2016-11-18,2023-04-17,2342,Graduated
comment,xtext,NA,2019-05-15,2019-05-15,1,Graduated
issue,xtext,CLOSED,2016-11-18,2016-12-09,22,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-18,2016-11-18,1,Graduated
comment,xtext,NA,2016-11-21,2016-11-21,1,Graduated
comment,xtext,NA,2016-11-21,2016-11-21,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-11-23,2016-11-23,1,Graduated
comment,xtext,NA,2016-12-07,2016-12-07,1,Graduated
comment,xtext,NA,2016-12-09,2016-12-09,1,Graduated
comment,xtext,NA,2016-12-09,2016-12-09,1,Graduated
issue,xtext,OPEN,2016-11-20,2023-04-18,2341,Graduated
issue,xtext,CLOSED,2016-11-29,2016-12-08,10,Graduated
issue,xtext,CLOSED,2016-11-30,2017-07-04,217,Graduated
comment,xtext,NA,2016-11-30,2016-11-30,1,Graduated
comment,xtext,NA,2016-11-30,2016-11-30,1,Graduated
comment,xtext,NA,2016-12-01,2016-12-01,1,Graduated
comment,xtext,NA,2016-12-01,2016-12-01,1,Graduated
comment,xtext,NA,2016-12-01,2016-12-01,1,Graduated
comment,xtext,NA,2016-12-01,2016-12-01,1,Graduated
comment,xtext,NA,2016-12-02,2016-12-02,1,Graduated
comment,xtext,NA,2017-07-04,2017-07-04,1,Graduated
issue,xtext,OPEN,2016-11-30,2023-04-17,2330,Graduated
issue,xtext,CLOSED,2016-12-02,2017-01-05,35,Graduated
comment,xtext,NA,2017-01-05,2017-01-05,1,Graduated
issue,xtext,CLOSED,2016-12-07,2019-08-02,969,Graduated
comment,xtext,NA,2016-12-08,2016-12-08,1,Graduated
comment,xtext,NA,2016-12-08,2016-12-08,1,Graduated
comment,xtext,NA,2019-08-02,2019-08-02,1,Graduated
issue,xtext,OPEN,2016-12-09,2023-04-18,2322,Graduated
issue,xtext,CLOSED,2016-12-11,2017-01-19,40,Graduated
comment,xtext,NA,2017-01-13,2017-01-13,1,Graduated
comment,xtext,NA,2017-01-13,2017-01-13,1,Graduated
comment,xtext,NA,2017-01-13,2017-01-13,1,Graduated
comment,xtext,NA,2017-01-13,2017-01-13,1,Graduated
comment,xtext,NA,2017-01-13,2017-01-13,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
issue,xtext,OPEN,2016-12-14,2023-04-18,2317,Graduated
comment,xtext,NA,2017-04-24,2017-04-24,1,Graduated
comment,xtext,NA,2017-04-24,2017-04-24,1,Graduated
issue,xtext,CLOSED,2016-12-19,2019-08-02,957,Graduated
comment,xtext,NA,2016-12-19,2016-12-19,1,Graduated
comment,xtext,NA,2016-12-19,2016-12-19,1,Graduated
comment,xtext,NA,2016-12-21,2016-12-21,1,Graduated
comment,xtext,NA,2016-12-21,2016-12-21,1,Graduated
comment,xtext,NA,2019-08-02,2019-08-02,1,Graduated
issue,xtext,OPEN,2016-12-29,2023-04-17,2301,Graduated
comment,xtext,NA,2016-12-29,2016-12-29,1,Graduated
comment,xtext,NA,2016-12-30,2016-12-30,1,Graduated
comment,xtext,NA,2017-01-02,2017-01-02,1,Graduated
issue,xtext,OPEN,2017-01-03,2023-04-17,2296,Graduated
comment,xtext,NA,2017-01-03,2017-01-03,1,Graduated
issue,xtext,OPEN,2017-01-04,2023-04-18,2296,Graduated
issue,xtext,OPEN,2017-01-08,2023-04-17,2291,Graduated
comment,xtext,NA,2017-01-08,2017-01-08,1,Graduated
comment,xtext,NA,2017-01-09,2017-01-09,1,Graduated
comment,xtext,NA,2017-01-09,2017-01-09,1,Graduated
issue,xtext,CLOSED,2017-01-08,2020-04-06,1185,Graduated
comment,xtext,NA,2017-01-09,2017-01-09,1,Graduated
comment,xtext,NA,2017-01-09,2017-01-09,1,Graduated
comment,xtext,NA,2017-05-16,2017-05-16,1,Graduated
comment,xtext,NA,2020-01-20,2020-01-20,1,Graduated
comment,xtext,NA,2020-04-06,2020-04-06,1,Graduated
issue,xtext,OPEN,2017-01-10,2023-04-17,2289,Graduated
comment,xtext,NA,2017-01-10,2017-01-10,1,Graduated
comment,xtext,NA,2017-03-04,2017-03-04,1,Graduated
issue,xtext,OPEN,2017-01-16,2024-03-26,2627,Graduated
comment,xtext,NA,2017-01-16,2017-01-16,1,Graduated
comment,xtext,NA,2017-01-16,2017-01-16,1,Graduated
comment,xtext,NA,2017-02-21,2017-02-21,1,Graduated
comment,xtext,NA,2017-02-21,2017-02-21,1,Graduated
comment,xtext,NA,2017-09-01,2017-09-01,1,Graduated
comment,xtext,NA,2017-09-01,2017-09-01,1,Graduated
comment,xtext,NA,2017-09-01,2017-09-01,1,Graduated
comment,xtext,NA,2017-09-01,2017-09-01,1,Graduated
comment,xtext,NA,2020-02-21,2020-02-21,1,Graduated
comment,xtext,NA,2020-02-21,2020-02-21,1,Graduated
comment,xtext,NA,2024-03-26,2024-03-26,1,Graduated
comment,xtext,NA,2024-03-26,2024-03-26,1,Graduated
issue,xtext,OPEN,2017-01-18,2023-04-17,2281,Graduated
comment,xtext,NA,2017-01-18,2017-01-18,1,Graduated
issue,xtext,CLOSED,2017-01-18,2017-01-19,2,Graduated
comment,xtext,NA,2017-01-18,2017-01-18,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
comment,xtext,NA,2017-01-19,2017-01-19,1,Graduated
issue,xtext,OPEN,2017-01-20,2023-04-17,2279,Graduated
comment,xtext,NA,2017-02-16,2017-02-16,1,Graduated
issue,xtext,OPEN,2017-01-20,2023-04-17,2279,Graduated
issue,xtext,CLOSED,2017-01-23,2024-12-04,2873,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2017-01-23,2017-01-23,1,Graduated
comment,xtext,NA,2018-09-04,2018-09-04,1,Graduated
comment,xtext,NA,2019-04-02,2019-04-02,1,Graduated
comment,xtext,NA,2019-04-02,2019-04-02,1,Graduated
comment,xtext,NA,2019-04-02,2019-04-02,1,Graduated
issue,xtext,OPEN,2017-01-25,2023-04-18,2275,Graduated
issue,xtext,CLOSED,2017-01-28,2024-03-12,2601,Graduated
comment,xtext,NA,2017-01-28,2017-01-28,1,Graduated
comment,xtext,NA,2017-01-28,2017-01-28,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-29,2017-01-29,1,Graduated
comment,xtext,NA,2017-01-30,2017-01-30,1,Graduated
comment,xtext,NA,2017-01-30,2017-01-30,1,Graduated
comment,xtext,NA,2024-03-12,2024-03-12,1,Graduated
issue,xtext,OPEN,2017-01-31,2023-04-17,2268,Graduated
issue,xtext,OPEN,2017-01-31,2023-04-17,2268,Graduated
comment,xtext,NA,2017-01-31,2017-01-31,1,Graduated
comment,xtext,NA,2017-02-16,2017-02-16,1,Graduated
issue,xtext,OPEN,2017-02-03,2024-11-16,2844,Graduated
comment,xtext,NA,2017-02-03,2017-02-03,1,Graduated
comment,xtext,NA,2017-02-03,2017-02-03,1,Graduated
comment,xtext,NA,2017-02-20,2017-02-20,1,Graduated
comment,xtext,NA,2017-06-16,2017-06-16,1,Graduated
comment,xtext,NA,2017-06-16,2017-06-16,1,Graduated
comment,xtext,NA,2017-06-16,2017-06-16,1,Graduated
issue,xtext,OPEN,2017-02-14,2024-05-09,2642,Graduated
comment,xtext,NA,2019-02-06,2019-02-06,1,Graduated
comment,xtext,NA,2019-02-06,2019-02-06,1,Graduated
comment,xtext,NA,2019-02-06,2019-02-06,1,Graduated
comment,xtext,NA,2019-03-19,2019-03-19,1,Graduated
comment,xtext,NA,2024-05-09,2024-05-09,1,Graduated
issue,xtext,OPEN,2017-02-14,2023-04-17,2254,Graduated
comment,xtext,NA,2021-02-14,2021-02-14,1,Graduated
comment,xtext,NA,2021-02-15,2021-02-15,1,Graduated
issue,xtext,CLOSED,2017-02-15,2017-02-15,1,Graduated
comment,xtext,NA,2017-02-15,2017-02-15,1,Graduated
comment,xtext,NA,2017-02-15,2017-02-15,1,Graduated
comment,xtext,NA,2017-02-15,2017-02-15,1,Graduated
issue,xtext,OPEN,2017-02-17,2023-04-23,2257,Graduated
comment,xtext,NA,2017-02-17,2017-02-17,1,Graduated
comment,xtext,NA,2017-02-17,2017-02-17,1,Graduated
comment,xtext,NA,2017-02-17,2017-02-17,1,Graduated
comment,xtext,NA,2017-02-17,2017-02-17,1,Graduated
comment,xtext,NA,2017-02-18,2017-02-18,1,Graduated
comment,xtext,NA,2017-02-18,2017-02-18,1,Graduated
comment,xtext,NA,2017-02-18,2017-02-18,1,Graduated
comment,xtext,NA,2017-02-18,2017-02-18,1,Graduated
comment,xtext,NA,2017-02-24,2017-02-24,1,Graduated
comment,xtext,NA,2017-03-10,2017-03-10,1,Graduated
comment,xtext,NA,2017-03-10,2017-03-10,1,Graduated
comment,xtext,NA,2017-03-10,2017-03-10,1,Graduated
comment,xtext,NA,2017-03-10,2017-03-10,1,Graduated
comment,xtext,NA,2023-04-23,2023-04-23,1,Graduated
comment,xtext,NA,2023-04-23,2023-04-23,1,Graduated
