type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,org.eclipse.tracecompass,OPEN,2025-01-28,2025-01-28,1,Graduated
issue,org.eclipse.tracecompass,OPEN,2025-01-30,2025-01-30,1,Graduated
comment,org.eclipse.tracecompass,NA,2025-01-30,2025-01-30,1,Graduated
issue,org.eclipse.tracecompass,OPEN,2025-02-05,2025-02-05,1,Graduated
issue,org.eclipse.tracecompass,OPEN,2025-02-05,2025-02-05,1,Graduated
issue,org.eclipse.tracecompass,OPEN,2025-02-05,2025-02-05,1,Graduated
issue,org.eclipse.tracecompass,OPEN,2025-02-06,2025-02-06,1,Graduated
issue,org.eclipse.tracecompass,OPEN,2025-02-07,2025-02-10,4,Graduated
comment,org.eclipse.tracecompass,NA,2025-02-07,2025-02-07,1,Graduated
comment,org.eclipse.tracecompass,NA,2025-02-10,2025-02-10,1,Graduated
comment,org.eclipse.tracecompass,NA,2025-02-10,2025-02-10,1,Graduated
