type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
comment,eclipse.jdt.debug,NA,2022-04-28,2022-04-28,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-17,2022-05-17,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-04-28,2023-12-01,583,Retired
issue,eclipse.jdt.debug,CLOSED,2022-05-02,2022-09-19,141,Retired
comment,eclipse.jdt.debug,NA,2022-06-03,2022-06-03,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-03,2022-06-03,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-03,2022-06-03,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-03,2022-06-03,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-04,2022-06-04,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-08,2022-06-08,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-21,2022-06-21,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-21,2022-06-21,1,Retired
comment,eclipse.jdt.debug,NA,2022-06-28,2022-06-28,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-01,2022-07-01,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-01,2022-07-01,1,Retired
comment,eclipse.jdt.debug,NA,2022-09-09,2022-09-09,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-05-03,2023-11-09,556,Retired
comment,eclipse.jdt.debug,NA,2022-05-03,2022-05-03,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-03,2022-05-03,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-03,2022-05-03,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-04,2022-05-04,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-09,2022-05-09,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-10,2022-05-10,1,Retired
comment,eclipse.jdt.debug,NA,2022-07-21,2022-07-21,1,Retired
comment,eclipse.jdt.debug,NA,2023-10-15,2023-10-15,1,Retired
comment,eclipse.jdt.debug,NA,2023-10-20,2023-10-20,1,Retired
comment,eclipse.jdt.debug,NA,2023-10-26,2023-10-26,1,Retired
comment,eclipse.jdt.debug,NA,2023-10-31,2023-10-31,1,Retired
comment,eclipse.jdt.debug,NA,2023-11-09,2023-11-09,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-05-06,2022-05-06,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-06,2022-05-06,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-06,2022-05-06,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-06,2022-05-06,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-05-06,2022-05-06,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-06,2022-05-06,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-06,2022-05-06,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-06,2022-05-06,1,Retired
issue,eclipse.jdt.debug,OPEN,2022-05-10,2022-05-10,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-10,2022-05-10,1,Retired
comment,eclipse.jdt.debug,NA,2022-05-10,2022-05-10,1,Retired
issue,eclipse.jdt.debug,CLOSED,2022-05-11,2022-07-30,81,Retired
