type,repo_name,issue_state,created_at,updated_at,days_elapsed,status
issue,unide,CLOSED,2017-03-01,2017-10-09,223,Retired
comment,unide,NA,2017-03-07,2017-03-07,1,Retired
issue,unide,OPEN,2017-05-11,2018-03-29,323,Retired
comment,unide,NA,2017-09-08,2017-09-08,1,Retired
comment,unide,NA,2017-11-28,2017-11-28,1,Retired
issue,unide,CLOSED,2017-05-26,2017-05-29,4,Retired
comment,unide,NA,2017-05-29,2017-05-29,1,Retired
issue,unide,CLOSED,2017-05-26,2017-05-29,4,Retired
comment,unide,NA,2017-05-29,2017-05-29,1,Retired
issue,unide,CLOSED,2017-05-26,2017-05-29,4,Retired
comment,unide,NA,2017-05-29,2017-05-29,1,Retired
issue,unide,CLOSED,2017-05-26,2017-05-29,4,Retired
comment,unide,NA,2017-05-29,2017-05-29,1,Retired
issue,unide,CLOSED,2017-08-30,2018-03-16,199,Retired
comment,unide,NA,2017-11-28,2017-11-28,1,Retired
comment,unide,NA,2018-03-16,2018-03-16,1,Retired
comment,unide,NA,2018-03-16,2018-03-16,1,Retired
issue,unide,CLOSED,2017-08-31,2018-03-16,198,Retired
comment,unide,NA,2017-08-31,2017-08-31,1,Retired
comment,unide,NA,2017-08-31,2017-08-31,1,Retired
comment,unide,NA,2017-08-31,2017-08-31,1,Retired
comment,unide,NA,2017-08-31,2017-08-31,1,Retired
comment,unide,NA,2017-08-31,2017-08-31,1,Retired
comment,unide,NA,2017-11-28,2017-11-28,1,Retired
issue,unide,CLOSED,2017-08-31,2017-10-12,43,Retired
issue,unide,CLOSED,2017-08-31,2017-10-09,40,Retired
comment,unide,NA,2017-10-09,2017-10-09,1,Retired
issue,unide,CLOSED,2017-11-02,2017-11-02,1,Retired
comment,unide,NA,2017-11-02,2017-11-02,1,Retired
issue,unide,CLOSED,2017-11-02,2018-02-01,92,Retired
comment,unide,NA,2017-11-02,2017-11-02,1,Retired
comment,unide,NA,2017-11-03,2017-11-03,1,Retired
comment,unide,NA,2017-11-05,2017-11-05,1,Retired
comment,unide,NA,2018-02-01,2018-02-01,1,Retired
issue,unide,OPEN,2017-11-02,2024-12-14,2600,Retired
comment,unide,NA,2017-11-05,2017-11-05,1,Retired
comment,unide,NA,2017-11-05,2017-11-05,1,Retired
issue,unide,CLOSED,2017-11-02,2018-02-01,92,Retired
comment,unide,NA,2017-11-05,2017-11-05,1,Retired
comment,unide,NA,2018-02-01,2018-02-01,1,Retired
issue,unide,CLOSED,2017-11-07,2018-02-01,87,Retired
comment,unide,NA,2018-02-01,2018-02-01,1,Retired
issue,unide,CLOSED,2017-11-27,2018-02-01,67,Retired
comment,unide,NA,2017-11-28,2017-11-28,1,Retired
comment,unide,NA,2018-02-01,2018-02-01,1,Retired
issue,unide,CLOSED,2017-11-28,2018-02-01,66,Retired
comment,unide,NA,2017-12-07,2017-12-07,1,Retired
comment,unide,NA,2017-12-07,2017-12-07,1,Retired
comment,unide,NA,2017-12-15,2017-12-15,1,Retired
comment,unide,NA,2017-12-19,2017-12-19,1,Retired
comment,unide,NA,2018-01-16,2018-01-16,1,Retired
comment,unide,NA,2018-02-01,2018-02-01,1,Retired
issue,unide,CLOSED,2017-12-04,2017-12-15,12,Retired
comment,unide,NA,2017-12-15,2017-12-15,1,Retired
issue,unide,CLOSED,2018-01-31,2018-02-02,3,Retired
comment,unide,NA,2018-01-31,2018-01-31,1,Retired
comment,unide,NA,2018-01-31,2018-01-31,1,Retired
comment,unide,NA,2018-02-01,2018-02-01,1,Retired
comment,unide,NA,2018-02-01,2018-02-01,1,Retired
comment,unide,NA,2018-02-02,2018-02-02,1,Retired
comment,unide,NA,2018-02-02,2018-02-02,1,Retired
comment,unide,NA,2018-02-02,2018-02-02,1,Retired
comment,unide,NA,2018-02-02,2018-02-02,1,Retired
comment,unide,NA,2018-02-02,2018-02-02,1,Retired
comment,unide,NA,2018-02-02,2018-02-02,1,Retired
comment,unide,NA,2018-02-02,2018-02-02,1,Retired
issue,unide,CLOSED,2018-02-03,2018-02-05,3,Retired
comment,unide,NA,2018-02-03,2018-02-03,1,Retired
issue,unide,CLOSED,2018-02-05,2018-03-29,53,Retired
comment,unide,NA,2018-03-04,2018-03-04,1,Retired
comment,unide,NA,2018-03-05,2018-03-05,1,Retired
issue,unide,CLOSED,2018-03-08,2018-03-29,22,Retired
comment,unide,NA,2018-03-09,2018-03-09,1,Retired
comment,unide,NA,2018-03-09,2018-03-09,1,Retired
comment,unide,NA,2018-03-16,2018-03-16,1,Retired
comment,unide,NA,2018-03-29,2018-03-29,1,Retired
comment,unide,NA,2018-03-29,2018-03-29,1,Retired
issue,unide,CLOSED,2018-03-15,2018-05-02,49,Retired
comment,unide,NA,2018-03-29,2018-03-29,1,Retired
issue,unide,CLOSED,2018-03-16,2019-03-02,352,Retired
comment,unide,NA,2018-03-22,2018-03-22,1,Retired
comment,unide,NA,2018-03-26,2018-03-26,1,Retired
comment,unide,NA,2018-03-29,2018-03-29,1,Retired
comment,unide,NA,2018-04-23,2018-04-23,1,Retired
comment,unide,NA,2018-04-26,2018-04-26,1,Retired
comment,unide,NA,2018-04-26,2018-04-26,1,Retired
comment,unide,NA,2018-04-27,2018-04-27,1,Retired
comment,unide,NA,2018-04-30,2018-04-30,1,Retired
comment,unide,NA,2018-04-30,2018-04-30,1,Retired
comment,unide,NA,2018-04-30,2018-04-30,1,Retired
comment,unide,NA,2018-05-02,2018-05-02,1,Retired
comment,unide,NA,2018-05-02,2018-05-02,1,Retired
comment,unide,NA,2018-05-04,2018-05-04,1,Retired
comment,unide,NA,2018-05-07,2018-05-07,1,Retired
comment,unide,NA,2018-05-07,2018-05-07,1,Retired
comment,unide,NA,2018-05-09,2018-05-09,1,Retired
comment,unide,NA,2018-05-09,2018-05-09,1,Retired
comment,unide,NA,2018-05-23,2018-05-23,1,Retired
comment,unide,NA,2018-06-22,2018-06-22,1,Retired
comment,unide,NA,2019-03-02,2019-03-02,1,Retired
issue,unide,CLOSED,2018-03-29,2019-03-01,338,Retired
comment,unide,NA,2018-03-29,2018-03-29,1,Retired
comment,unide,NA,2018-03-29,2018-03-29,1,Retired
comment,unide,NA,2018-04-04,2018-04-04,1,Retired
comment,unide,NA,2018-04-05,2018-04-05,1,Retired
comment,unide,NA,2018-04-24,2018-04-24,1,Retired
comment,unide,NA,2018-05-02,2018-05-02,1,Retired
issue,unide,CLOSED,2018-03-29,2019-03-01,338,Retired
comment,unide,NA,2018-04-04,2018-04-04,1,Retired
comment,unide,NA,2018-04-05,2018-04-05,1,Retired
comment,unide,NA,2018-04-05,2018-04-05,1,Retired
comment,unide,NA,2018-04-05,2018-04-05,1,Retired
comment,unide,NA,2018-04-05,2018-04-05,1,Retired
comment,unide,NA,2018-04-24,2018-04-24,1,Retired
comment,unide,NA,2018-04-27,2018-04-27,1,Retired
comment,unide,NA,2018-04-30,2018-04-30,1,Retired
comment,unide,NA,2018-05-02,2018-05-02,1,Retired
comment,unide,NA,2018-05-02,2018-05-02,1,Retired
comment,unide,NA,2018-05-02,2018-05-02,1,Retired
comment,unide,NA,2018-05-03,2018-05-03,1,Retired
comment,unide,NA,2018-05-08,2018-05-08,1,Retired
comment,unide,NA,2018-05-23,2018-05-23,1,Retired
comment,unide,NA,2018-05-24,2018-05-24,1,Retired
comment,unide,NA,2018-05-25,2018-05-25,1,Retired
comment,unide,NA,2018-05-25,2018-05-25,1,Retired
comment,unide,NA,2018-05-28,2018-05-28,1,Retired
comment,unide,NA,2018-05-28,2018-05-28,1,Retired
comment,unide,NA,2018-05-28,2018-05-28,1,Retired
comment,unide,NA,2018-05-28,2018-05-28,1,Retired
comment,unide,NA,2018-05-28,2018-05-28,1,Retired
comment,unide,NA,2018-05-28,2018-05-28,1,Retired
comment,unide,NA,2019-03-01,2019-03-01,1,Retired
issue,unide,CLOSED,2018-03-29,2019-01-28,306,Retired
comment,unide,NA,2019-01-28,2019-01-28,1,Retired
issue,unide,OPEN,2018-05-18,2019-11-22,554,Retired
comment,unide,NA,2018-05-18,2018-05-18,1,Retired
comment,unide,NA,2018-05-18,2018-05-18,1,Retired
comment,unide,NA,2019-09-09,2019-09-09,1,Retired
comment,unide,NA,2019-11-22,2019-11-22,1,Retired
issue,unide,CLOSED,2019-01-22,2019-03-02,40,Retired
comment,unide,NA,2019-01-28,2019-01-28,1,Retired
comment,unide,NA,2019-01-28,2019-01-28,1,Retired
comment,unide,NA,2019-02-07,2019-02-07,1,Retired
comment,unide,NA,2019-02-11,2019-02-11,1,Retired
comment,unide,NA,2019-02-11,2019-02-11,1,Retired
comment,unide,NA,2019-02-12,2019-02-12,1,Retired
comment,unide,NA,2019-02-12,2019-02-12,1,Retired
issue,unide,CLOSED,2019-01-22,2019-03-02,40,Retired
comment,unide,NA,2019-01-28,2019-01-28,1,Retired
comment,unide,NA,2019-01-29,2019-01-29,1,Retired
comment,unide,NA,2019-02-12,2019-02-12,1,Retired
comment,unide,NA,2019-02-12,2019-02-12,1,Retired
issue,unide,OPEN,2019-01-22,2019-03-01,39,Retired
comment,unide,NA,2019-01-28,2019-01-28,1,Retired
comment,unide,NA,2019-01-30,2019-01-30,1,Retired
comment,unide,NA,2019-02-05,2019-02-05,1,Retired
comment,unide,NA,2019-02-07,2019-02-07,1,Retired
comment,unide,NA,2019-02-11,2019-02-11,1,Retired
comment,unide,NA,2019-02-11,2019-02-11,1,Retired
comment,unide,NA,2019-03-01,2019-03-01,1,Retired
issue,unide,CLOSED,2019-01-25,2019-03-02,37,Retired
comment,unide,NA,2019-01-28,2019-01-28,1,Retired
issue,unide,CLOSED,2019-01-25,2019-03-02,37,Retired
comment,unide,NA,2019-01-28,2019-01-28,1,Retired
comment,unide,NA,2019-01-30,2019-01-30,1,Retired
issue,unide,CLOSED,2019-02-06,2019-02-07,2,Retired
comment,unide,NA,2019-02-07,2019-02-07,1,Retired
issue,unide,CLOSED,2019-07-09,2019-10-11,95,Retired
comment,unide,NA,2019-07-09,2019-07-09,1,Retired
comment,unide,NA,2019-07-09,2019-07-09,1,Retired
comment,unide,NA,2019-07-11,2019-07-11,1,Retired
comment,unide,NA,2019-07-11,2019-07-11,1,Retired
comment,unide,NA,2019-07-12,2019-07-12,1,Retired
comment,unide,NA,2019-07-15,2019-07-15,1,Retired
comment,unide,NA,2019-07-15,2019-07-15,1,Retired
comment,unide,NA,2019-07-16,2019-07-16,1,Retired
comment,unide,NA,2019-07-16,2019-07-16,1,Retired
comment,unide,NA,2019-10-11,2019-10-11,1,Retired
issue,unide,CLOSED,2019-07-09,2019-10-11,95,Retired
comment,unide,NA,2019-07-09,2019-07-09,1,Retired
comment,unide,NA,2019-07-09,2019-07-09,1,Retired
comment,unide,NA,2019-07-11,2019-07-11,1,Retired
comment,unide,NA,2019-07-15,2019-07-15,1,Retired
comment,unide,NA,2019-07-16,2019-07-16,1,Retired
comment,unide,NA,2019-10-11,2019-10-11,1,Retired
issue,unide,OPEN,2021-10-05,2021-10-05,1,Retired
