project,start_date,end_date,status,measurement_month,window_start_date,window_end_date,commits,authors,committers,minor_contributors,major_contributors,directories,top_level_dirs,releases,active_days,files_modified,files_added,files_deleted,files_renamed,added_lines,deleted_lines,emails,devs,emails_thread_starter,emails_thread_starter_word_count,emails_thread_starter_characters,emails_threads,emails_threads_word_count,emails_threads_characters,emails_no_replies,emails_no_replies_word_count,emails_no_replies_characters,emails_jira,new_contributors,avg_files_modified_commit,code,blanks,files,comments,lines,programming_lang,most_complex_unit_loc,most_complex_unit_mcabe_index,total_number_of_files,number_of_files_main,lines_of_code_main,number_of_files_test,lines_of_code_test,test_vs_main_lines_of_code_percentage,number_of_files_generated,lines_of_code_generated,number_of_files_build_and_deployment,lines_of_code_build_and_deployment,negligible_risk_file_size_count,low_risk_file_size_count,medium_risk_file_size_count,high_risk_file_size_count,very_high_risk_file_size_count,negligible_risk_file_size_loc,low_risk_file_size_loc,medium_risk_file_size_loc,high_risk_file_size_loc,very_high_risk_file_size_loc,number_of_units,lines_of_code_in_units,lines_of_code_outside_units,unit_size_negligible_risk_loc,unit_size_negligible_risk_count,unit_size_low_risk_loc,unit_size_low_risk_count,unit_size_medium_risk_loc,unit_size_medium_risk_count,unit_size_high_risk_loc,unit_size_high_risk_count,unit_size_very_high_risk_loc,unit_size_very_high_risk_count,conditional_complexity_negligible_risk_loc,conditional_complexity_negligible_risk_count,conditional_complexity_low_risk_loc,conditional_complexity_low_risk_count,conditional_complexity_medium_risk_loc,conditional_complexity_medium_risk_count,conditional_complexity_high_risk_loc,conditional_complexity_high_risk_count,conditional_complexity_very_high_risk_loc,conditional_complexity_very_high_risk_count,conditional_complexity_high_plus_risk_count,conditional_complexity_high_plus_risk_loc,number_of_contributors,duplication_number_of_duplicates,duplication_number_of_files_with_duplicates,duplication_number_of_duplicated_lines,duplication_percentage,unit_duplicates_count
incubator-gluten,2021-12-06,2025-02-08,,11,2022-10-02,2022-10-31,37,14,1,5,9,406,14,0,16,283,171,13,15,13475,3462,0,0,0,0,0,0,0,0,0,0,0,0,7,7.648648648648648,45031,7863,462,11097,63991,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,12,2022-11-01,2022-11-30,84,18,2,9,9,492,16,0,21,712,494,143,263,41826,22680,0,0,0,0,0,0,0,0,0,0,0,0,3,8.476190476190476,51643,9094,551,12319,73056,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,13,2022-12-01,2022-12-30,96,17,1,7,10,517,16,0,21,645,62,16,160,12736,9965,0,0,0,0,0,0,0,0,0,0,0,0,3,6.71875,51548,9136,591,13266,73950,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,14,2022-12-31,2023-01-29,55,23,2,14,8,545,16,0,16,259,28,12,89,7376,3366,0,0,0,0,0,0,0,0,0,0,0,0,7,4.709090909090909,54277,9475,601,13739,77491,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,15,2023-01-30,2023-02-28,81,22,1,15,7,584,16,0,24,394,136,1,4,14218,3280,0,0,0,0,0,0,0,0,0,0,0,0,2,4.864197530864198,60105,10803,727,16177,87085,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,16,2023-03-01,2023-03-30,109,22,3,13,9,569,15,0,22,764,216,177,228,26736,19393,0,0,0,0,0,0,0,0,0,0,0,0,5,7.009174311926605,66378,11901,787,17394,95673,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,17,2023-03-31,2023-04-29,113,29,1,24,6,612,17,0,24,578,298,17,36,53295,9606,0,0,0,0,0,0,0,0,0,0,0,0,6,5.115044247787611,91791,15598,938,19229,126618,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,18,2023-04-30,2023-05-29,84,30,1,26,5,644,17,0,22,795,59,140,25,18670,18539,0,0,0,0,0,0,0,0,0,0,0,0,6,9.464285714285714,95046,16039,975,19944,131029,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,19,2023-05-30,2023-06-28,117,30,1,20,9,686,17,0,26,800,290,15,217,38429,9158,0,0,0,0,0,0,0,0,0,0,0,0,6,6.837606837606837,111031,18512,1210,24287,153830,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,20,2023-06-29,2023-07-28,144,34,1,29,5,743,18,0,25,2008,205,18,40,61699,31275,0,0,0,0,0,0,0,0,0,0,0,0,4,13.944444444444445,131264,21148,1376,28467,180879,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,21,2023-07-29,2023-08-27,142,36,1,29,7,759,18,0,22,1286,91,26,20,26646,11879,0,0,0,0,0,0,0,0,0,0,0,0,7,9.056338028169014,140021,21725,1424,32685,194431,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,22,2023-08-28,2023-09-26,142,29,1,22,7,817,18,0,24,716,209,13,38,23701,8826,0,0,0,0,0,0,0,0,0,0,0,0,5,5.042253521126761,146014,22626,1467,33783,202423,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,23,2023-09-27,2023-10-26,107,25,1,17,8,874,18,0,20,736,75,14,39,20314,11374,0,0,0,0,0,0,0,0,0,0,0,0,2,6.878504672897196,151252,23497,1517,35499,210248,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,24,2023-10-27,2023-11-25,112,28,1,19,9,993,18,0,24,581,643,9,19,39303,8938,0,0,0,0,0,0,0,0,0,0,0,0,4,5.1875,164696,25103,1750,40175,229974,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,25,2023-11-26,2023-12-25,128,34,1,27,6,1032,19,0,24,596,47,1,10,9498,4128,0,0,0,0,0,0,0,0,0,0,0,0,10,4.65625,168378,25704,1791,40931,235013,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,26,2023-12-26,2024-01-24,143,38,1,29,7,1040,19,0,25,790,54,8,7,22179,8011,0,0,0,0,0,0,0,0,0,0,0,0,12,5.524475524475524,179688,26943,1832,42492,249123,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,27,2024-01-25,2024-02-23,108,26,1,18,8,1018,18,0,19,792,84,66,7,30797,26404,0,0,0,0,0,0,0,0,0,0,0,0,1,7.333333333333333,177223,26002,1832,41921,245146,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,28,2024-02-24,2024-03-24,144,34,1,28,6,986,18,0,23,1078,232,611,60,87612,14734,0,0,0,0,0,0,0,0,0,0,0,0,7,7.486111111111111,193600,28310,1908,45767,267677,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,29,2024-03-25,2024-04-23,166,39,1,34,4,1132,19,0,24,1423,888,392,320,168961,69714,0,0,0,0,0,0,0,0,0,0,0,0,7,8.572289156626505,227704,32970,2248,53517,314191,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,30,2024-04-24,2024-05-23,145,39,2,32,6,1163,19,0,24,894,142,17,40,23991,8098,0,0,0,0,0,0,0,0,0,0,0,0,9,6.165517241379311,235776,34320,2353,55650,325746,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,31,2024-05-24,2024-06-22,139,31,1,23,8,1192,19,0,24,1608,122,16,67,90091,71474,0,0,0,0,0,0,0,0,0,0,0,0,4,11.568345323741006,247520,35910,2416,58353,341783,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,32,2024-06-23,2024-07-22,131,34,1,31,4,1206,19,0,24,1002,185,10,17,37650,14711,0,0,0,0,0,0,0,0,0,0,0,0,1,7.648854961832061,251703,36632,2467,59479,347814,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,33,2024-07-23,2024-08-21,145,36,1,30,6,1255,19,0,27,1537,90,24,54,37982,15853,0,0,0,0,0,0,0,0,0,0,0,0,4,10.6,259285,37758,2520,60855,357898,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,34,2024-08-22,2024-09-20,120,33,1,29,4,1311,21,0,24,1082,163,114,426,29412,22300,0,0,0,0,0,0,0,0,0,0,0,0,3,9.016666666666667,264067,38330,2562,61631,364028,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,35,2024-09-21,2024-10-20,98,28,1,20,8,1351,21,0,20,1066,67,13,29,14849,9469,0,0,0,0,0,0,0,0,0,0,0,0,2,10.877551020408163,267630,39006,2610,62588,369224,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
incubator-gluten,2021-12-06,2025-02-08,,36,2024-10-21,2024-11-19,143,36,1,29,7,1371,21,0,26,1122,66,268,109,22278,22694,0,0,0,0,0,0,0,0,0,0,0,0,3,7.846153846153846,271641,39584,2649,63271,374496,Scala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
