project,start_date,end_date,status,measurement_month,window_start_date,window_end_date,commits,authors,committers,minor_contributors,major_contributors,directories,top_level_dirs,releases,active_days,files_modified,files_added,files_deleted,files_renamed,added_lines,deleted_lines,emails,devs,emails_thread_starter,emails_thread_starter_word_count,emails_thread_starter_characters,emails_threads,emails_threads_word_count,emails_threads_characters,emails_no_replies,emails_no_replies_word_count,emails_no_replies_characters,emails_jira,new_contributors,avg_files_modified_commit,code,blanks,files,comments,lines,programming_lang,most_complex_unit_loc,most_complex_unit_mcabe_index,total_number_of_files,number_of_files_main,lines_of_code_main,number_of_files_test,lines_of_code_test,test_vs_main_lines_of_code_percentage,number_of_files_generated,lines_of_code_generated,number_of_files_build_and_deployment,lines_of_code_build_and_deployment,negligible_risk_file_size_count,low_risk_file_size_count,medium_risk_file_size_count,high_risk_file_size_count,very_high_risk_file_size_count,negligible_risk_file_size_loc,low_risk_file_size_loc,medium_risk_file_size_loc,high_risk_file_size_loc,very_high_risk_file_size_loc,number_of_units,lines_of_code_in_units,lines_of_code_outside_units,unit_size_negligible_risk_loc,unit_size_negligible_risk_count,unit_size_low_risk_loc,unit_size_low_risk_count,unit_size_medium_risk_loc,unit_size_medium_risk_count,unit_size_high_risk_loc,unit_size_high_risk_count,unit_size_very_high_risk_loc,unit_size_very_high_risk_count,conditional_complexity_negligible_risk_loc,conditional_complexity_negligible_risk_count,conditional_complexity_low_risk_loc,conditional_complexity_low_risk_count,conditional_complexity_medium_risk_loc,conditional_complexity_medium_risk_count,conditional_complexity_high_risk_loc,conditional_complexity_high_risk_count,conditional_complexity_very_high_risk_loc,conditional_complexity_very_high_risk_count,conditional_complexity_high_plus_risk_count,conditional_complexity_high_plus_risk_loc,number_of_contributors,duplication_number_of_duplicates,duplication_number_of_files_with_duplicates,duplication_number_of_duplicated_lines,duplication_percentage,unit_duplicates_count
inlong,2019-09-11,2025-02-08,,11,2020-07-07,2020-08-05,1,1,1,0,1,237,23,0,1,1,0,0,0,74,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,83125,11082,349,24225,118432,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,12,2020-08-06,2020-09-04,10,4,1,0,4,237,23,0,8,41,3,0,0,993,376,0,0,0,0,0,0,0,0,0,0,0,0,1,4.1,83583,11136,352,24318,119037,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,13,2020-09-05,2020-10-04,57,4,2,0,3,250,24,0,9,226,93,25,27,17586,6545,0,0,0,0,0,0,0,0,0,0,0,0,2,3.9649122807017543,91632,12313,406,25681,129626,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,14,2020-10-05,2020-11-03,8,3,1,0,3,260,24,0,7,25,18,0,0,1424,636,0,0,0,0,0,0,0,0,0,0,0,0,1,3.125,91907,12412,418,25915,130234,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,15,2020-11-04,2020-12-03,10,4,1,0,4,313,26,0,8,21,98,1,2,6756,163,0,0,0,0,0,0,0,0,0,0,0,0,2,2.1,93564,12700,462,26576,132840,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,16,2020-12-04,2021-01-02,19,5,2,0,4,318,26,0,12,74,14,0,4,4317,1035,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8947368421052633,95956,12937,475,27185,136078,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,17,2021-01-03,2021-02-01,18,3,3,0,2,318,26,0,11,115,6,1,0,3397,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,6.388888888888889,97453,13100,480,27504,138057,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,18,2021-02-02,2021-03-03,7,2,2,0,2,263,24,0,5,23,1,98,2,564,8124,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2857142857142856,95568,12714,439,26634,134916,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,19,2021-03-04,2021-04-02,3,1,2,0,1,263,24,0,3,15,0,0,1,659,366,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,95798,12732,439,26679,135209,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,20,2021-04-03,2021-05-02,2,1,1,0,1,263,24,0,1,13,0,0,0,282,112,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,95929,12753,439,26697,135379,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,21,2021-05-03,2021-06-01,23,2,3,1,1,274,24,0,4,40,27,0,4,7837,711,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7391304347826086,101545,13554,464,27371,142470,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,22,2021-06-02,2021-07-01,12,2,3,0,2,278,24,0,3,40,11,1,1,2919,356,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,103633,13756,474,27631,145020,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,23,2021-07-02,2021-07-31,51,15,2,8,7,827,17,0,14,200,1602,381,558,199153,48180,0,0,0,0,0,0,0,0,0,0,0,0,12,3.9215686274509802,155590,27127,1420,52115,234832,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,24,2021-08-01,2021-08-30,22,8,1,3,5,850,17,0,7,268,82,12,4,30720,15287,0,0,0,0,0,0,0,0,0,0,0,0,2,12.181818181818182,162747,28604,1487,54884,246235,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,25,2021-08-31,2021-09-29,24,5,1,3,2,855,17,0,14,681,34,1,1,7935,2920,0,0,0,0,0,0,0,0,0,0,0,0,2,28.375,165110,28117,1518,56799,250026,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,26,2021-09-30,2021-10-29,21,7,1,3,4,907,17,0,12,130,81,47,3,21580,15304,0,0,0,0,0,0,0,0,0,0,0,0,2,6.190476190476191,178852,29983,1584,58690,267525,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,27,2021-10-30,2021-11-28,29,8,1,2,6,935,17,0,17,528,99,7,24,21887,9360,0,0,0,0,0,0,0,0,0,0,0,0,1,18.20689655172414,185696,30891,1673,61887,278474,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,28,2021-11-29,2021-12-28,47,15,1,8,6,1099,17,0,17,223,233,16,28,25979,3293,0,0,0,0,0,0,0,0,0,0,0,0,8,4.74468085106383,198395,33591,1872,68039,300025,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,29,2021-12-29,2022-01-27,83,19,1,12,6,1229,17,0,20,623,229,5,427,33100,6581,0,0,0,0,0,0,0,0,0,0,0,0,5,7.506024096385542,212550,36146,2070,74296,322992,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,30,2022-01-28,2022-02-26,109,26,1,19,7,1307,17,0,18,1230,332,96,511,57676,29923,0,0,0,0,0,0,0,0,0,0,0,0,12,11.284403669724771,230446,39697,2303,81665,351808,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,31,2022-02-27,2022-03-28,252,26,1,22,5,1365,17,0,30,1764,219,28,60,51355,22681,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,247988,42379,2471,88977,379344,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,32,2022-03-29,2022-04-27,154,24,2,18,5,1514,17,0,24,1161,497,76,110,63611,19451,0,0,0,0,0,0,0,0,0,0,0,0,4,7.538961038961039,275613,46813,2882,99743,422169,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,33,2022-04-28,2022-05-27,134,26,2,17,8,1526,17,0,26,1881,284,292,168,56015,55970,0,0,0,0,0,0,0,0,0,0,0,0,8,14.037313432835822,271469,45574,2845,101709,418752,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,34,2022-05-28,2022-06-26,120,29,2,23,6,1563,17,0,24,1217,169,119,76,30578,25387,0,0,0,0,0,0,0,0,0,0,0,0,4,10.141666666666667,275381,46138,2899,103354,424873,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,35,2022-06-27,2022-07-26,127,28,2,25,5,1711,17,0,28,1379,181,91,145,38260,22914,0,0,0,0,0,0,0,0,0,0,0,0,3,10.858267716535433,284466,47342,2960,106184,437992,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inlong,2019-09-11,2025-02-08,,36,2022-07-27,2022-08-25,176,33,2,26,8,1864,17,0,28,1795,435,177,461,74205,28448,0,0,0,0,0,0,0,0,0,0,0,0,7,10.198863636363637,315224,52363,3198,115935,483522,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
