project,start_date,end_date,status,measurement_month,window_start_date,window_end_date,commits,authors,committers,minor_contributors,major_contributors,directories,top_level_dirs,releases,active_days,files_modified,files_added,files_deleted,files_renamed,added_lines,deleted_lines,emails,devs,emails_thread_starter,emails_thread_starter_word_count,emails_thread_starter_characters,emails_threads,emails_threads_word_count,emails_threads_characters,emails_no_replies,emails_no_replies_word_count,emails_no_replies_characters,emails_jira,new_contributors,avg_files_modified_commit,code,blanks,files,comments,lines,programming_lang,most_complex_unit_loc,most_complex_unit_mcabe_index,total_number_of_files,number_of_files_main,lines_of_code_main,number_of_files_test,lines_of_code_test,test_vs_main_lines_of_code_percentage,number_of_files_generated,lines_of_code_generated,number_of_files_build_and_deployment,lines_of_code_build_and_deployment,negligible_risk_file_size_count,low_risk_file_size_count,medium_risk_file_size_count,high_risk_file_size_count,very_high_risk_file_size_count,negligible_risk_file_size_loc,low_risk_file_size_loc,medium_risk_file_size_loc,high_risk_file_size_loc,very_high_risk_file_size_loc,number_of_units,lines_of_code_in_units,lines_of_code_outside_units,unit_size_negligible_risk_loc,unit_size_negligible_risk_count,unit_size_low_risk_loc,unit_size_low_risk_count,unit_size_medium_risk_loc,unit_size_medium_risk_count,unit_size_high_risk_loc,unit_size_high_risk_count,unit_size_very_high_risk_loc,unit_size_very_high_risk_count,conditional_complexity_negligible_risk_loc,conditional_complexity_negligible_risk_count,conditional_complexity_low_risk_loc,conditional_complexity_low_risk_count,conditional_complexity_medium_risk_loc,conditional_complexity_medium_risk_count,conditional_complexity_high_risk_loc,conditional_complexity_high_risk_count,conditional_complexity_very_high_risk_loc,conditional_complexity_very_high_risk_count,conditional_complexity_high_plus_risk_count,conditional_complexity_high_plus_risk_loc,number_of_contributors,duplication_number_of_duplicates,duplication_number_of_files_with_duplicates,duplication_number_of_duplicated_lines,duplication_percentage,unit_duplicates_count
couchdb,2008-03-28,2025-02-06,,31,2010-09-14,2010-10-13,12,5,5,0,5,38,10,0,10,59,0,0,0,580,271,0,0,0,0,0,0,0,0,0,0,0,0,0,4.916666666666667,23065,3981,116,4094,31140,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,32,2010-10-14,2010-11-12,15,5,5,0,5,38,10,0,10,39,4,0,0,1435,110,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,23391,4018,116,4123,31532,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,33,2010-11-13,2010-12-12,30,5,5,2,3,38,10,0,15,74,0,0,0,1138,671,0,0,0,0,0,0,0,0,0,0,0,0,0,2.466666666666667,23718,4059,116,4126,31903,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,34,2010-12-13,2011-01-11,7,4,4,0,4,38,10,0,6,15,0,0,0,286,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142857142857143,23869,4087,116,4139,32095,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,35,2011-01-12,2011-02-10,12,5,5,0,5,38,10,0,9,25,0,0,0,771,231,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0833333333333335,24212,4131,116,4171,32514,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,36,2011-02-11,2011-03-12,7,2,2,0,2,38,10,0,7,26,13,11,0,5521,4197,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7142857142857144,24963,4322,116,4187,33472,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,37,2011-03-13,2011-04-11,10,4,4,0,4,40,10,0,8,38,25,0,0,5446,253,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,27366,4704,136,5117,37187,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,38,2011-04-12,2011-05-11,32,5,5,1,4,42,10,0,11,92,20,1,0,5121,621,0,0,0,0,0,0,0,0,0,0,0,0,0,2.875,29009,5109,147,6267,40385,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,39,2011-05-12,2011-06-10,16,4,4,0,4,8,5,0,9,38,3,1,0,785,197,0,0,0,0,0,0,0,0,0,0,0,0,1,2.375,1296,260,7,142,1698,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,40,2011-06-11,2011-07-10,12,4,4,0,4,9,5,0,8,34,8,0,0,2326,336,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8333333333333335,1865,411,10,210,2486,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,41,2011-07-11,2011-08-09,6,2,2,0,2,43,10,0,4,28,0,0,0,5026,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,31795,5892,152,6861,44548,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,42,2011-08-10,2011-09-08,17,5,5,0,5,43,10,0,10,46,10,2,0,3611,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7058823529411766,32506,6162,156,6950,45618,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,43,2011-09-09,2011-10-08,16,6,6,0,6,49,10,0,11,42,2,1,0,679,302,0,0,0,0,0,0,0,0,0,0,0,0,0,2.625,32747,6205,157,6977,45929,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,44,2011-10-09,2011-11-07,21,4,4,1,4,49,10,0,9,43,0,0,0,247,97,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0476190476190474,32840,6220,157,6983,46043,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,45,2011-11-08,2011-12-07,8,5,5,0,5,52,10,0,6,20,0,0,0,212,28,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,32962,6233,157,6985,46180,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,46,2011-12-08,2012-01-06,10,4,3,0,4,52,10,0,5,32,4,0,0,1564,250,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,33544,6339,160,7104,46987,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,47,2012-01-07,2012-02-05,22,5,4,3,2,9,5,0,4,74,0,0,1,715,318,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3636363636363638,2640,681,15,287,3608,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,48,2012-02-06,2012-03-06,10,4,4,0,4,9,5,0,6,15,0,0,0,517,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2649,682,15,287,3618,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,49,2012-03-07,2012-04-05,1,1,1,0,1,52,10,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33976,6398,160,7122,47496,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,50,2012-04-06,2012-05-05,9,4,3,0,4,52,10,0,4,19,0,0,0,147,46,0,0,0,0,0,0,0,0,0,0,0,0,2,2.111111111111111,34060,6405,160,7124,47589,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,51,2012-05-06,2012-06-04,5,3,3,0,3,52,10,0,3,11,0,0,0,143,47,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,34110,6419,160,7126,47655,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,52,2012-06-05,2012-07-04,4,4,2,0,4,52,10,0,3,9,0,0,0,65,12,0,0,0,0,0,0,0,0,0,0,0,0,2,2.25,34143,6429,160,7129,47701,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,53,2012-07-05,2012-08-03,1,1,1,0,1,52,10,0,1,2,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,34151,6430,160,7130,47711,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,54,2012-08-04,2012-09-02,2,2,1,0,2,52,10,0,2,10,1,0,0,211,113,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,34177,6430,160,7130,47737,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,55,2012-09-03,2012-10-02,0,0,0,0,0,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34177,6430,160,7130,47737,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,56,2012-10-03,2012-11-01,10,6,5,0,6,74,10,0,6,27,59,0,0,48448,49,0,0,0,0,0,0,0,0,0,0,0,0,6,2.7,59035,9944,189,11698,80677,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,57,2012-11-02,2012-12-01,41,8,6,4,4,9,5,0,16,133,76,8,8,11213,11850,0,0,0,0,0,0,0,0,0,0,0,0,3,3.2439024390243905,2649,682,15,287,3618,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,58,2012-12-02,2012-12-31,30,6,5,2,4,85,10,0,14,90,58,39,14,13378,29666,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,60491,10293,201,11800,82584,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,59,2013-01-01,2013-01-30,31,6,7,1,5,87,10,0,12,62,16,4,1,29401,12995,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,75542,12899,207,13065,101506,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,60,2013-01-31,2013-03-01,27,8,8,3,5,89,10,0,14,91,26,2,1,4277,1854,0,0,0,0,0,0,0,0,0,0,0,0,2,3.3703703703703702,75955,12998,208,13360,102313,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,61,2013-03-02,2013-03-31,50,12,10,5,6,101,10,0,13,169,10,2,113,1975,1308,0,0,0,0,0,0,0,0,0,0,0,0,5,3.38,77730,13008,232,13967,104705,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,62,2013-04-01,2013-04-30,22,6,6,1,4,102,10,0,5,37,5,0,3,4503,3448,0,0,0,0,0,0,0,0,0,0,0,0,2,1.6818181818181819,78654,13057,234,14068,105779,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,63,2013-05-01,2013-05-30,19,4,4,0,4,106,10,0,4,92,15,3,0,7276,6083,0,0,0,0,0,0,0,0,0,0,0,0,0,4.842105263157895,79332,13110,238,14312,106754,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,64,2013-05-31,2013-06-29,13,5,4,0,5,106,10,0,8,61,4,0,0,2715,586,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6923076923076925,80783,13384,239,14469,108636,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,65,2013-06-30,2013-07-29,16,5,5,0,5,107,10,0,10,56,1,8,0,5579,5621,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,82250,13776,239,14639,110665,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,66,2013-07-30,2013-08-28,37,6,4,3,3,112,10,0,15,191,40,14,5,26754,13021,0,0,0,0,0,0,0,0,0,0,0,0,3,5.162162162162162,90446,15202,251,17072,122720,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,67,2013-08-29,2013-09-27,61,4,3,1,3,142,10,0,14,139,29,0,2,4061,922,0,0,0,0,0,0,0,0,0,0,0,0,0,2.278688524590164,92206,15568,267,17278,125052,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,68,2013-09-28,2013-10-27,43,6,5,1,5,165,10,0,15,185,57,3,0,6614,3483,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3023255813953485,93526,15957,288,17538,127021,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
couchdb,2008-03-28,2025-02-06,,69,2013-10-28,2013-11-26,17,6,5,0,6,169,10,0,10,62,29,6,0,41148,8871,0,0,0,0,0,0,0,0,0,0,0,0,2,3.6470588235294117,125119,17555,312,16840,159514,JavaScript,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
